HitTime,HitLocalTime,HitX,HitY,Arc,OriginX,OriginY,Made,HitBackboard,TimeInSeconds,ShotDistance,ShotAngle,Corner_Right,Wing_Right,TOP,Wing_Left,Corner_Left,ClusterID,Norm_ShotDistance,Norm_ShotAngle,Norm_TimeInSeconds,Norm_HitX,Norm_HitY,Norm_OriginX,Norm_OriginY,Distance,Cumulative_Distance
1724732966664,2024-08-27 07:29:26,42.0,99.0,43.3,-3684,1417,1,0,26966,3952.239871262877,-19.480242386146585,0,0,1,0,0,55,-1.317679786721052,-0.5529701093480162,-0.5369539330456615,0.491224624583002,0.7325982936446441,-0.9447896207247782,-1.1895581753983682,1158.8550383891852,47570.90701334872
1724732970499,2024-08-27 07:29:30,-49.0,80.0,44.4,-3676,1387,1,0,26970,3855.3051759880177,-19.81677464309733,0,0,1,0,0,55,-1.3967267737864957,-0.5587442639003352,-0.5367157992940252,-0.4412204342437192,0.5495716062065283,-0.9427174712448932,-1.2049015469582225,31.04834939252005,47601.95536274124
1724732974434,2024-08-27 07:29:34,163.0,60.0,43.3,-3817,1403,1,0,26974,4200.481996152346,-18.64630773742131,0,0,1,0,0,55,-1.1152466746181489,-0.5386616219777307,-0.5364776655423891,1.731069153352598,0.3569119352190382,-0.9792391058278672,-1.1967184154596335,141.90489773083945,47743.86026047208
1724732978478,2024-08-27 07:29:38,6.0,4.0,45.2,-2790,3133,1,0,26978,4196.219369861399,-48.21678373154299,0,1,0,0,0,55,-1.1187227031374516,-1.046026057478728,-0.5362395317907528,0.1223452606515518,-0.1825351435459341,-0.7132269163476241,-0.3119173221746918,2011.8720138219528,49755.73227429403
1724732985787,2024-08-27 07:29:45,16.0,116.0,48.9,-2683,2845,1,0,26985,3838.2342294341543,-45.31666468014048,0,1,0,0,0,55,-1.410647557130497,-0.996266382805482,-0.5358227977253893,0.2248117506325102,0.8963590139840107,-0.6855119170541616,-0.4592136891492948,307.23443817384793,50062.96671246788
1724732989630,2024-08-27 07:29:49,80.0,29.0,44.0,-1493,3803,1,0,26989,4088.692333741926,-67.37366740807083,1,0,0,0,0,55,-1.206407388267173,-1.3747161155769458,-0.535584663973753,0.8805972865106438,0.0582894451884285,-0.3772796819212606,0.0307513093287249,1527.69892321753,51590.665635685415
1724732993196,2024-08-27 07:29:53,39.0,49.0,45.6,-1554,3682,1,0,26993,3966.905342959421,-66.32348159619083,1,0,0,0,0,55,-1.3057205873010889,-1.3566972331037122,-0.5353465302221168,0.4604846775887145,0.2509491161759186,-0.3930798217053841,-0.0311336226293547,135.50645741070792,51726.17209309612
1724733001366,2024-08-27 07:30:01,84.0,76.0,47.3,-47,3899,1,0,27001,3825.243783081021,-88.03745448879266,1,0,0,0,0,55,-1.421240829662472,-1.7292613271456525,-0.5348702627188443,0.9215838825030273,0.5110396720090303,-0.0027386634320382,0.0798500983202592,1522.543267037098,53248.71536013322
1724733004979,2024-08-27 07:30:04,-62.0,88.0,47.9,-50,3889,1,0,27004,3801.018942336384,89.81911416209142,0,0,0,0,1,55,-1.440995373353707,1.3223668431833808,-0.5346916624051171,-0.5744268712189651,0.6266354746015245,-0.0035157194869951,0.0747356411336411,10.44030650891055,53259.15566664213
1724733008594,2024-08-27 07:30:08,-22.0,116.0,45.6,-49,4020,1,0,27008,3904.093364662275,-89.60374964574304,1,0,0,0,0,55,-1.356941645168253,-1.7561355126776017,-0.5344535286534808,-0.1645609112951315,0.8963590139840107,-0.0032567008020095,0.141735030278339,131.00381673829202,53390.15948338042
1724733012408,2024-08-27 07:30:12,7.0,110.0,47.3,1289,3889,1,0,27012,3990.534425362097,71.26084473001286,0,0,0,0,1,55,-1.2864518645207008,1.0039476910482,-0.5342153949018446,0.1325919096496477,0.8385611126877637,0.3433102997087647,0.0747356411336411,1344.397634630469,54734.55711801089
1724733016117,2024-08-27 07:30:16,112.0,55.0,43.7,1284,3853,1,0,27016,3974.718606392156,72.85063913161103,0,0,0,0,1,55,-1.2993491334913352,1.031225072017307,-0.5339772611502083,1.2084900544497106,0.3087470174721657,0.3420152062838366,0.0563235952618157,36.345563690772494,54770.902681701664
1724733020002,2024-08-27 07:30:20,61.0,38.0,45.2,1290,3803,1,0,27020,3960.513350564546,71.921887093758,0,0,0,0,1,55,-1.3109330423330818,1.0152897264550858,-0.5337391273985721,0.6859109555468229,0.144986297132799,0.3435693183937504,0.0307513093287249,50.35871324805669,54821.26139494972
1724733023868,2024-08-27 07:30:23,77.0,43.0,42.3,2502,3196,1,0,27023,3977.69204438956,52.4357991926352,0,0,0,1,0,55,-1.2969243947096818,0.6809512467484578,-0.5335605270848448,0.8498573395163563,0.1931512148796716,0.6574999645963351,-0.2796962418989974,1355.504703053442,56176.76609800316
1724733027727,2024-08-27 07:30:27,-81.0,44.0,45.3,2675,3222,1,0,27027,4206.568672920959,49.06777575121737,0,0,0,1,0,55,-1.110283194221003,0.6231633601940182,-0.5333223933332086,-0.769113202182786,0.2027841984290461,0.7023101970988492,-0.2663986532137902,174.94284781036347,56351.70894581352
1724733031417,2024-08-27 07:30:31,101.0,235.0,44.2,2633,3237,0,0,27031,3927.216316934936,49.85445402875473,0,0,0,1,0,55,-1.3380856545033093,0.6366610320029868,-0.5330842595815724,1.0957769154706565,2.042684056359577,0.6914314123294527,-0.2587269674338629,44.598206241955516,56396.30715205548
1724733047101,2024-08-27 07:30:47,14.0,96.0,40.6,4181,458,1,0,27047,4182.694466489275,4.9649940162058215,0,0,1,0,0,55,-1.129751807411068,-0.133543530944832,-0.5321317245750273,0.2043184526363185,0.7036993429965206,1.0923923366872097,-1.6800346195950495,3181.0603578052396,59577.36750986072
1724733050829,2024-08-27 07:30:50,-68.0,114.0,38.9,4329,473,1,0,27050,4411.631217588342,4.667650884376627,0,0,1,0,0,55,-0.943061578988528,-0.1386452861638081,-0.5319531242613001,-0.6359067652075401,0.8770930468852617,1.1307271020650829,-1.6723629338151225,148.75819305167698,59726.125702912395
1724733054610,2024-08-27 07:30:54,-62.0,103.0,39.5,4180,537,1,0,27054,4264.143524789005,5.841618866818891,0,0,1,0,0,55,-1.0633328369933503,-0.1185025734517615,-0.5317149905096639,-0.5744268712189651,0.7711302278421421,1.092133318002224,-1.6396304078207662,162.16349774224778,59888.289200654646
1724733074580,2024-08-27 07:31:14,-198.0,122.0,43.4,-4974,295,0,1,27074,4779.132243409885,-2.074505453599625,0,0,1,0,0,55,-0.6433768401828626,-0.2543258841074056,-0.5305243217514826,-1.967971134959999,0.9541569152802578,-1.278923724356242,-1.7634002717369257,9157.198261477142,69045.48746213179
1724733078280,2024-08-27 07:31:18,71.0,135.0,40.5,-4788,321,1,1,27078,4862.55868859184,-2.19218239418531,0,0,1,0,0,55,-0.5753453772013681,-0.2563449620060369,-0.5302861879998463,0.7883774455277813,1.0793857014221264,-1.230746248948915,-1.7501026830517186,187.8084130170957,69233.29587514888
1724733082090,2024-08-27 07:31:22,21.0,101.0,40.9,-4781,269,1,1,27082,4804.937876809648,-2.003699838123186,0,0,1,0,0,55,-0.6223332131947896,-0.2531110152248876,-0.53004805424821,0.2760449956229894,0.7518642607433931,-1.2289331181540155,-1.7766978604221328,52.46903848937962,69285.76491363825
1724733086062,2024-08-27 07:31:26,54.0,176.0,41.6,-2438,2145,1,1,27086,3176.0077140964254,-38.31326542639952,0,1,0,0,0,55,-1.9506710300868544,-0.8761034300796365,-0.5298099204965737,0.6141844125601521,1.4743380269464812,-0.622052339232682,-0.817225692212566,3001.5037897693883,72287.26870340765
1724733089762,2024-08-27 07:31:29,103.0,74.0,41.3,-4602,1520,1,0,27089,4922.188639213251,-17.083901098525306,0,0,1,0,0,55,-0.5267191559900838,-0.5118541548769623,-0.5296313201828465,1.116270213466848,0.4917737049102813,-1.1825687735415875,-1.136879266376201,2252.4477796388533,74539.7164830465
1724733093458,2024-08-27 07:31:33,41.0,111.0,40.0,-4663,1606,1,0,27093,4935.852611251677,-17.6310177502383,0,0,1,0,0,55,-0.5155766458916978,-0.5212414752300313,-0.5293931864312104,0.4809779755849062,0.8481940962371382,-1.198368913325711,-1.0928949345712848,105.43718509140881,74645.15366813791
1724733097241,2024-08-27 07:31:37,-144.0,157.0,48.0,-3364,3918,0,0,27097,4951.113107170952,-49.43134036071857,0,1,0,0,0,55,-0.5031322242104543,-1.0668651822418247,-0.5291550526795741,-1.4146520890628238,1.2913113395083655,-0.8619036415293763,0.0895675669748337,2651.932314370033,77297.08598250794
1724733100930,2024-08-27 07:31:40,53.0,-65.0,44.2,-3229,3934,1,0,27100,5173.347562265655,-50.62409665736964,0,1,0,0,0,55,-0.3219074929874826,-1.0873302611692297,-0.5289764523658469,0.6039377635620562,-0.8472110084527751,-0.8269361190563161,0.0977506984734228,135.94484175576505,77433.03082426371
1724733104721,2024-08-27 07:31:44,121.0,59.0,44.9,-3240,3631,1,0,27104,4904.641169341545,-46.74321058620157,0,1,0,0,0,55,-0.5410285280889692,-1.020742778061643,-0.5287383186142106,1.300709895432573,0.3472789516696637,-0.8297853245911581,-0.0572173542811074,303.19960422137757,77736.23042848508
1724733112213,2024-08-27 07:31:52,9.0,149.0,49.1,-1800,4639,1,0,27112,4840.7211239649,-68.05572500996546,1,0,0,0,0,55,-0.5931531774292632,-1.3864187263240038,-0.528262051110938,0.1530852076458393,1.2142474711133695,-0.4567984182118494,0.4583199301300031,1757.7440086656532,79493.97443715074
1724733116081,2024-08-27 07:31:56,-37.0,107.0,48.3,-1743,4618,1,0,27116,4822.816293411973,-69.28405094269681,1,0,0,0,0,55,-0.60775396515664,-1.4074941021006862,-0.5280239173593018,-0.3182606462665691,0.8096621620396401,-0.4420343531676684,0.447579570038105,60.74537019394976,79554.71980734469
1724733119880,2024-08-27 07:31:59,-3.0,141.0,46.3,-120,4526,1,0,27119,4386.560611686564,-88.47160408965178,1,0,0,0,0,55,-0.9635058157483531,-1.73671038096564,-0.5278453170455746,0.0301254196686893,1.1371836027183737,-0.0216470274359893,0.4005265639212179,1625.6054256799218,81180.32523302462
1724733123961,2024-08-27 07:32:03,82.0,24.0,49.0,-173,5029,1,0,27123,5011.491793867371,-87.08335634602874,1,0,0,0,0,55,-0.4538954338869576,-1.7128910980796002,-0.5276071832939384,0.9010905845068355,0.0101245274415559,-0.0353750177402277,0.6577837604081114,505.78453910731594,81686.10977213192
1724733127699,2024-08-27 07:32:07,106.0,8.0,48.1,12,4980,1,0,27127,4972.8884966385485,-88.91690230780138,1,0,0,0,0,55,-0.4853751257359671,-1.7443507205775552,-0.5273690495423021,1.1470101604611356,-0.1440032093484361,0.0125434389821139,0.6327229201936824,191.3792047219342,81877.48897685386
1724733131475,2024-08-27 07:32:11,60.0,12.0,47.0,1610,4775,1,0,27131,5008.859051720262,71.97380887914919,0,0,0,0,1,55,-0.4560423466498136,1.0161805902795449,-0.5271309157906658,0.6756643065487271,-0.1054712751509381,0.4264552975891523,0.5278765478680101,1611.0955899635503,83488.58456681742
1724733138850,2024-08-27 07:32:18,-28.0,-22.0,45.0,1801,4660,1,0,27138,5026.565925162028,68.6621453360111,0,0,0,0,1,55,-0.4416029862953816,0.9593597158212676,-0.5267141817253024,-0.2260408052837066,-0.4329927158296713,0.4759278664214078,0.4690602902219012,222.9484245290825,83711.5329913465
1724733143035,2024-08-27 07:32:23,15.0,31.0,45.7,3215,3956,1,0,27143,5064.150965364283,50.81009942771928,0,0,0,1,0,55,-0.4109536488388846,0.6530578085878872,-0.5264165145357571,0.2145651016344144,0.0775554122871775,0.8421802869910899,0.1090025042839828,1579.560698422191,85291.09368976869
1724733146621,2024-08-27 07:32:26,58.0,20.0,44.9,3088,3903,1,0,27146,4925.300904513348,52.0342116387623,0,0,0,1,0,55,-0.5241812082075753,0.6740608861531311,-0.5262379142220298,0.6551710085525354,-0.028407406755942,0.8092849139979148,0.0818958811949065,137.6154061142865,85428.70909588296
1724733150186,2024-08-27 07:32:30,-97.0,63.0,44.7,3151,3927,1,0,27150,5047.771785649585,49.95027223429176,0,0,0,1,0,55,-0.424310319568381,0.6383050620068554,-0.5259997804703936,-0.9330595861523192,0.3858108858671618,0.8256030911520096,0.0941705784427901,67.4166151627327,85496.12571104571
1724733154456,2024-08-27 07:32:34,-74.0,7.0,42.1,4637,2603,1,0,27154,5378.915968854692,28.85699398522263,0,0,0,1,0,55,-0.1542733643544709,0.276390725090809,-0.5257616467187574,-0.6973866591961151,-0.1536361928978106,1.2105048570406571,-0.5829835530654542,1990.269328508079,87486.39503955378
1724733158382,2024-08-27 07:32:38,-66.0,56.0,44.0,4515,2611,1,0,27158,5245.339455173516,29.15008990350356,0,0,0,1,0,55,-0.2632005231933506,0.2814196074515734,-0.5255235129671211,-0.6154134672113484,0.3183800010215402,1.1789045774724105,-0.5788919873161598,122.2620137246234,87608.65705327841
1724733162076,2024-08-27 07:32:42,-133.0,11.0,43.4,4644,2483,1,0,27162,5378.709231776709,27.36064241295969,0,0,0,1,0,55,-0.1544419514953587,0.2507166178859356,-0.5252853792154848,-1.3019389500837697,-0.1151042587003126,1.2123179878355566,-0.6443570393048722,181.72781845386248,87790.38487173227
1724733166113,2024-08-27 07:32:46,-91.0,95.0,41.1,5383,113,1,0,27166,5474.029594366475,0.1884034187278587,0,0,1,0,0,55,-0.0767113984942715,-0.2154993368841933,-0.5250472454638486,-0.8715796921637443,0.6940663594471461,1.403732796039938,-1.856483392533376,2482.5432523925942,90272.92812412487
1724733169970,2024-08-27 07:32:49,41.0,62.0,42.5,5226,354,1,0,27169,5193.215670468539,3.2232814407670105,0,0,1,0,0,55,-0.3057057183011845,-0.1634274941863492,-0.5248686451501213,0.4809779755849062,0.3761779023177872,1.363066862497194,-1.7332249743358783,287.62823227214676,90560.556356397
1724733173509,2024-08-27 07:32:53,-64.0,133.0,41.9,5220,411,1,0,27173,5291.307966845248,3.01164926035662,0,0,1,0,0,55,-0.2257147464316885,-0.1670586376880334,-0.5246305113984852,-0.5949201692151568,1.0601197343233777,1.36151275038728,-1.704072568372155,57.3149195236284,90617.87127592064
1724733192806,2024-08-27 07:33:12,22.0,139.0,41.8,-5879,371,1,1,27192,5905.558821991362,-2.251445246185424,0,0,1,0,0,55,0.2751861875836879,-0.2573617824135676,-0.5234993760782128,0.2862916446210852,1.1179176356196243,-1.5133356342682385,-1.7245303971186277,11099.072078331594,101716.94335425223
1724733196449,2024-08-27 07:33:16,33.0,114.0,41.2,-5890,411,1,1,27196,5930.441636168423,-2.870607085750078,0,0,1,0,0,55,0.2954772865016635,-0.2679852399891888,-0.5232612423265767,0.3990047836001394,0.8770930468852617,-1.5161848398030802,-1.704072568372155,41.48493702538308,101758.42829127761
1724733200061,2024-08-27 07:33:20,137.0,104.0,42.5,-5681,360,1,1,27200,5823.629452497815,-2.519467923128943,0,0,1,0,0,55,0.2083755395254991,-0.2619604630102528,-0.5230231085749404,1.4646562794021063,0.7807632113915166,-1.4620499346410831,-1.7301563000239075,215.13251730038394,101973.560808578
1724733203826,2024-08-27 07:33:23,38.0,99.0,45.2,-5463,1908,1,0,27203,5790.810133306047,-18.203414058572424,0,0,1,0,0,55,0.181612487428494,-0.5310625389801897,-0.5228445082612132,0.4502380285906187,0.7325982936446441,-1.4055838613142158,-0.9384383275354164,1563.2747679150968,103536.8355764931
1724733207595,2024-08-27 07:33:27,-115.0,115.0,46.8,-5364,1948,0,0,27207,5559.846220894963,-19.24968030333379,0,0,1,0,0,55,-0.0067308229329346,-0.5490141702884792,-0.5226063745095769,-1.1174992681180445,0.8867260304346363,-1.3799410115006383,-0.9179804987889438,106.77546534667971,103643.61104183977
1724733211190,2024-08-27 07:33:31,51.0,-5.0,43.9,-5556,1888,1,0,27211,5917.930212498285,-18.655386771536957,0,0,1,0,0,55,0.2852746408728785,-0.538817398266888,-0.5223682407579406,0.5834444655658645,-0.2692319954903047,-1.4296725990178794,-0.9486672419086528,201.15665537088253,103844.76769721066
1724733215505,2024-08-27 07:33:35,144.0,3.0,49.4,-3695,4331,1,0,27215,5785.283484843245,-48.42650014398696,0,1,0,0,0,55,0.1771056912982166,-1.0496243306088622,-0.5221301070063044,1.5363828223887772,-0.1921681270953087,-0.94763882625962,0.3007946487821638,3071.086127089242,106915.8538242999
1724733218934,2024-08-27 07:33:38,24.0,65.0,44.5,-4044,4447,1,0,27218,5979.176197437236,-47.128118429972325,0,1,0,0,0,55,0.3352186837726065,-1.027346951457887,-0.5219515066925772,0.3067849426172769,0.4050768529659108,-1.0380363473196057,0.3601223521469344,367.77302783102516,107283.62685213092
1724733222877,2024-08-27 07:33:42,-29.0,149.0,47.8,-3911,4381,0,0,27222,5742.799665668305,-47.469940735438485,0,1,0,0,0,55,0.1424615641847011,-1.0332118716265366,-0.5217133729409409,-0.2362874542818024,1.2142474711133695,-1.0035868622165165,0.3263669347152546,148.47558721890948,107432.10243934984
1724733227156,2024-08-27 07:33:47,-7.0,183.0,50.1,-2069,4990,0,0,27227,5230.592031500832,-66.78271122835689,1,0,0,0,0,55,-0.2752265516963327,-1.364576605188747,-0.5214157057513956,-0.010861176323694,1.5417689117921027,-0.5264744444729841,0.6378373773803006,1940.0631433022997,109372.16558265213
1724733234727,2024-08-27 07:33:54,-39.0,54.0,49.5,-2096,5049,1,0,27234,5401.969455670775,-67.61755728630162,1,0,0,0,0,55,-0.1354740204353805,-1.378900730339913,-0.5209989716860322,-0.3387539442627608,0.2991140339227912,-0.5334679489675962,0.6680126747813477,64.88451279003334,109437.05009544217
1724733239382,2024-08-27 07:33:59,44.0,35.0,49.1,-169,5814,1,0,27239,5782.9240008839815,-87.88917126976965,1,0,0,0,0,55,0.1751816114062836,-1.7267171127160692,-0.5207013044964868,0.5117179225791937,0.1160873464846755,-0.0343389430002852,1.0592686495576369,2073.295444455517,111510.34553989768
1724733242986,2024-08-27 07:34:02,16.0,86.0,49.9,14,5451,1,0,27242,5365.000372786567,-89.97864090331447,1,0,0,0,0,55,-0.1656210653947019,-1.7625678234496631,-0.5205227041827596,0.2248117506325102,0.6073695075027754,0.0130614763520852,0.8736138536833977,406.51937223212377,111916.86491212981
1724733246860,2024-08-27 07:34:06,-66.0,126.0,49.3,-65,5498,1,0,27246,5372.000093075204,89.98933436730243,0,0,0,0,1,55,-0.1599130286845362,1.3252874481254493,-0.5202845704311234,-0.6154134672113484,0.9926888494777558,-0.0074009997617796,0.8976518024605031,91.92388155425118,112008.78879368406
1724733250728,2024-08-27 07:34:10,9.0,75.0,50.2,1864,5434,1,0,27250,5670.970463686088,70.90687521188843,0,0,0,0,1,55,0.0838872633741415,0.9978743513838852,-0.5200464366794871,0.1530852076458393,0.5014066884596559,0.4922460435755025,0.8649192764661469,1930.061397987121,113938.85019167118
1724733254479,2024-08-27 07:34:14,-99.0,81.0,48.6,1898,5517,1,0,27254,5791.209286496215,69.82839895526435,0,0,0,0,1,55,0.1819379834438361,0.9793700670006348,-0.5198083029278509,-0.953552884148511,0.5592045897559029,0.501052678865014,0.9073692711150776,89.69392398596462,114028.54411565715
1724733258179,2024-08-27 07:34:18,-15.0,97.0,49.4,1753,5466,1,0,27258,5652.608689799781,71.77339854788418,0,0,0,0,1,55,0.0689138537113379,1.0127419890676117,-0.5195701691762146,-0.0928343683084607,0.7133323265458951,0.4634949695420975,0.881285539463325,153.70751445521458,114182.25163011235
1724733262212,2024-08-27 07:34:22,-154.0,84.0,50.6,3846,4221,1,0,27262,5754.543335487187,45.96457910887128,0,0,0,1,0,55,0.1520381323437255,0.5699193199896772,-0.5193320354245783,-1.5171185790437822,0.5881035404040265,1.005621077217023,0.244535619729364,2435.297517758354,116617.54914787071
1724733265709,2024-08-27 07:34:25,62.0,55.0,48.5,3721,4664,1,0,27265,5884.824721264007,51.5545880518828,0,0,0,1,0,55,0.2582782250903672,0.665831598587437,-0.5191534351108511,0.6961576045449187,0.3087470174721657,0.9732437415938192,0.4711060730965485,460.2977297358743,117077.84687760659
1724733269255,2024-08-27 07:34:29,-77.0,31.0,48.0,3689,4513,1,0,27269,5854.150664272316,49.96134732333627,0,0,0,1,0,55,0.2332645622383649,0.6384950862155394,-0.5189153013592149,-0.7281266061904026,0.0775554122871775,0.964955143674279,0.3938777695786143,154.35349040433132,117232.20036801092
1724733273393,2024-08-27 07:34:33,-158.0,-141.0,44.1,4985,2349,0,0,27273,5714.065890414636,25.834094274861314,0,0,0,1,0,55,0.1190301358980813,0.2245244039186884,-0.5186771676075786,-1.5581051750361656,-1.5793177582052378,1.3006433594156568,-0.7128907656055555,2522.40202981206,119754.60239782298
1724733277238,2024-08-27 07:34:37,-24.0,216.0,47.2,5216,2531,0,0,27277,5728.597123205645,23.835548869635744,0,0,0,1,0,55,0.1308798680009047,0.1902337532863836,-0.5184390338559424,-0.1850542092913232,1.8596573689214613,1.3604766756473377,-0.619807644809105,294.0833215264001,120048.68571934938
