HitTime,HitLocalTime,HitX,HitY,Arc,OriginX,OriginY,Made,HitBackboard,TimeInSeconds,ShotDistance,ShotAngle,Corner_Right,Wing_Right,TOP,Wing_Left,Corner_Left,ClusterID,Norm_ShotDistance,Norm_ShotAngle,Norm_TimeInSeconds,Norm_HitX,Norm_HitY,Norm_OriginX,Norm_OriginY
1721194680514,2024-07-17 08:38:00,-174.0,12.0,43.0,1351,6923,0,0,31080,7077.2555415217275,77.556368868552,0,0,0,0,1,43,1.2306654942521413,1.1119650611902216,-0.29203336948776837,-1.722051559005699,-0.10547127515093811,0.35936945817787386,1.626461951553591
1721194685101,2024-07-17 08:38:05,-94.0,-46.0,41.9,1351,6661,1,0,31085,6860.8945480891925,77.8416671653115,0,0,0,0,1,43,1.0542303736708734,1.116860153488146,-0.29173570229822304,-0.9023196391580318,-0.6641843210146595,0.35936945817787386,1.492463173264195
1721194689736,2024-07-17 08:38:09,112.0,103.0,42.8,3606,5948,0,0,31089,6809.703444350569,59.13003605718541,0,0,0,1,0,43,1.0124857485537375,0.7958096517524101,-0.2914975685465868,1.2084900544497106,0.7711302278421421,0.9434565928204717,1.1278023758583204
1721194694305,2024-07-17 08:38:14,-143.0,47.0,43.3,3524,5831,1,0,31094,6848.470267147255,57.625698332822594,0,0,0,1,0,43,1.0440987900090068,0.7699985197139567,-0.2911999013570415,-1.4044054400647281,0.23168314907716964,0.92221706065165,1.0679632267748878
1721194698984,2024-07-17 08:38:18,-2.0,95.0,43.7,3507,5937,1,0,31098,6814.840056817181,59.00884784853427,0,0,0,1,0,43,1.0166744834340316,0.7937303282040208,-0.2909617676054052,0.04037206866678516,0.6940663594471461,0.9178137430068942,1.1221764729530403
1721194703524,2024-07-17 08:38:23,-100.0,39.0,42.0,3329,5843,1,0,31103,6741.2504033005625,59.42542956330128,0,0,0,1,0,43,0.9566645935469856,0.8008779556752463,-0.2906641004158599,-0.9637995331466068,0.1546192806821736,0.8717084170794519,1.0741005753988297
1721194708263,2024-07-17 08:38:28,94.0,103.0,41.8,3399,6056,0,0,31108,6808.90842940335,60.96174230415201,0,0,0,0,1,43,1.0118374405761712,0.8272377087840456,-0.29036643322631456,1.0240503724839856,0.7711302278421421,0.8898397250284461,1.1830385134737964
1721194713010,2024-07-17 08:38:33,-18.0,-26.0,39.4,5131,4286,1,0,31113,6716.066184903183,39.94429358777862,0,0,0,1,0,43,0.9361277096142903,0.4666244401381928,-0.29006876603676923,-0.12357431530274823,-0.4715246500271694,1.338460087423559,0.27777959144238207
1721194717865,2024-07-17 08:38:37,-24.0,-97.0,41.2,5205,4254,1,0,31117,6802.473226702183,39.763512423747954,0,0,0,1,0,43,1.0065897489912303,0.4635226323331421,-0.289830632285133,-0.18505420929132324,-1.1554664820327594,1.3576274701124957,0.261413328445204
1721194722798,2024-07-17 08:38:42,81.0,23.0,42.7,5078,4382,1,0,31122,6631.054968856765,41.098952110351945,0,0,0,1,0,43,0.866803919239909,0.4864358449197151,-0.2895329650955877,0.8908439355087396,0.0004915438921814638,1.3247320971193206,0.3268783804339164
1721194727200,2024-07-17 08:38:47,25.0,162.0,40.4,4945,4188,0,0,31127,6357.285269672897,39.2932116157661,0,0,0,1,0,43,0.6435539280067856,0.4554533031818355,-0.28923529790604235,0.31703159161537275,1.3394762572552381,1.2902826120162316,0.22765791101352412
1721194731637,2024-07-17 08:38:51,-156.0,-79.0,39.9,5413,4294,0,0,31131,7080.740780455108,38.14041084534591,0,0,0,1,0,43,1.2335075895009653,0.4356737733479018,-0.28899716415440607,-1.5376118770399738,-0.9820727781440183,1.411503356589507,0.2818711571916766
1721194736754,2024-07-17 08:38:56,-67.0,-30.0,41.7,6796,1553,1,0,31136,7043.199415038594,12.988519420545742,0,0,1,0,0,43,1.2028938673648017,0.004122546473403603,-0.28869949696486075,-0.6256601162094443,-0.5100565842246675,1.7697261979246346,-1.120001557660361
1721194741154,2024-07-17 08:39:01,62.0,127.0,43.9,6617,1749,0,0,31141,6752.696424392259,13.898365089315462,0,0,1,0,0,43,0.9659984391697595,0.019733500257852053,-0.2884018297753154,0.6961576045449187,1.0023218330271304,1.7233618533122066,-1.0197581968026452
1721194745615,2024-07-17 08:39:05,-11.0,190.0,38.9,6500,1870,0,0,31145,6724.2487312710255,14.468164946838755,0,0,1,0,0,43,0.9428003012500014,0.02951001461353316,-0.28816369602367914,-0.05184777231607737,1.6091997966377243,1.6930566671688878,-0.9578732648445655
1721194750458,2024-07-17 08:39:10,-187.0,33.0,42.5,6618,1865,0,0,31150,7047.286640970409,15.067582316461113,0,0,1,0,0,43,1.2062268627845492,0.0397947004409915,-0.28786602883413387,-1.8552579959809448,0.09682137938592654,1.7236208719971922,-0.9604304934378746
1721194755648,2024-07-17 08:39:15,-14.0,65.0,40.6,6419,1630,1,0,31155,6620.6279158400075,13.673125281053672,0,0,1,0,0,43,0.8583010078457043,0.015868879742652588,-0.28756836164458854,-0.08258771931036488,0.4050768529659108,1.6720761536850517,-1.0806202373234013
1721194799904,2024-07-17 08:39:59,108.0,-42.0,41.8,-6581,1187,0,0,31199,6800.967725257929,-10.411093370293067,0,0,1,0,0,43,1.0053620631471316,-0.39736342679689163,-0.28494889037658966,1.1675034584573272,-0.6256523868171615,-1.6951667511281512,-1.3071906906905857
1721194804003,2024-07-17 08:40:04,-160.0,-39.0,43.5,-6369,1094,0,0,31204,6311.526756657219,-10.341384550372753,0,0,1,0,0,43,0.6062393980933424,-0.3961673765177098,-0.28465122318704433,-1.5785984730323572,-0.596753436169038,-1.6402547899111974,-1.3547551425261346
1721194808742,2024-07-17 08:40:08,188.0,-114.0,44.4,-6525,1213,0,0,31208,6842.901285273667,-11.181849722742605,0,0,1,0,0,43,1.039557472404603,-0.4105879133336354,-0.28441308943540805,1.987235378304994,-1.319227202372126,-1.6806617047689558,-1.2938931020053785
1721194813486,2024-07-17 08:40:13,9.0,-54.0,42.7,-6582,1146,1,0,31213,6699.349296760097,-10.318615630878444,0,0,1,0,0,43,0.9224956490081871,-0.39577671185649516,-0.2841154222458627,0.15308520764583938,-0.7412481894096555,-1.6954257698131368,-1.3281599651557203
1721194817552,2024-07-17 08:40:17,-808.0,107.0,40.3,332,4957,1,0,31217,4982.178238481638,76.77265001436204,0,0,0,0,1,43,-0.4777996533911084,1.0985181665874217,-0.2838772884942265,-8.21842702379846,0.8096621620396401,0.09542941817751588,0.6209596686644606
1721194824048,2024-07-17 08:40:24,45.0,-66.0,44.7,-6332,2520,1,0,31224,6881.38975789048,-22.073530310290472,0,1,0,0,0,43,1.0709435286405378,-0.597465235635005,-0.28346055442886303,0.5219645715772895,-0.8568439920021497,-1.630671098566729,-0.625433547714385
1721194832532,2024-07-17 08:40:32,78.0,-129.0,41.3,-6428,2453,0,0,31232,6999.625704278766,-21.64636743069659,0,1,0,0,0,43,1.1673609702833279,-0.5901360586100829,-0.2829842869255905,0.8601039885144521,-1.4637219556127437,-1.6555368923253497,-0.6597004108647267
1721194837116,2024-07-17 08:40:37,-71.0,-14.0,41.9,-6542,2336,1,0,31237,6884.500054470186,-19.958931388954984,0,0,1,0,0,43,1.0734798709977156,-0.5611833615032639,-0.2826866197360452,-0.6666467122018276,-0.3559288474346753,-1.6850650224137116,-0.7195395599481592
1721194841828,2024-07-17 08:40:41,100.0,68.0,44.8,-6162,2187,1,0,31241,6610.809708348895,-18.69532010181361,0,0,1,0,0,43,0.8502945895209217,-0.5395025665265236,-0.2824484859844089,1.0855302664725606,0.4339758036140343,-1.5866379221191718,-0.7957449720287698
1721194846399,2024-07-17 08:40:46,-84.0,27.0,46.2,-6242,2323,1,0,31246,6572.106207297627,-20.447886197390194,0,1,0,0,0,43,0.8187331848214796,-0.569572752340819,-0.2821508187948636,-0.7998531491770735,0.03902347808967949,-1.6073594169180223,-0.7261883542907628
1721194851185,2024-07-17 08:40:51,-100.0,-24.0,45.3,-4589,5140,1,0,31251,6842.3692534092315,-48.999979234013,0,1,0,0,0,43,1.0391236182950176,-1.0594639725152193,-0.28185315160531826,-0.9637995331466068,-0.45225868292842036,-1.1792015306367742,0.714554235179573
1721194856091,2024-07-17 08:40:56,-148.0,-9.0,46.6,-4581,4861,0,0,31256,6585.468016777547,-47.68944037479429,0,1,0,0,0,43,0.8296292915058326,-1.0369780034479035,-0.28155548441577294,-1.4556386850552072,-0.30776392968780275,-1.1771293811568893,0.5718608796729263
1721194860500,2024-07-17 08:41:00,78.0,34.0,44.1,-4692,4940,1,0,31260,6842.641010604019,-45.80526177612666,0,1,0,0,0,43,1.0393452271565342,-1.0046496360828974,-0.2813173506641367,0.8601039885144521,0.10645436293530104,-1.2058804551902942,0.6122650914472098
1721194864979,2024-07-17 08:41:04,-102.0,-62.0,44.3,-4565,5201,1,0,31264,6900.546210264808,-49.7022074078271,0,1,0,0,0,43,1.086564971909737,-1.0715126659847094,-0.28107921691250043,-0.9842928311427985,-0.8183120578046517,-1.172985082197119,0.7457524240179437
1721194868535,2024-07-17 08:41:08,-224.0,468.0,49.1,3439,1268,0,0,31268,3749.3424756882373,12.319960072809238,0,0,1,0,0,43,-1.4831357956157383,-0.007348463872546754,-0.2808410831608642,-2.234384008910491,4.287169223363837,0.9002004724278713,-1.2657635874789788
1721194869802,2024-07-17 08:41:09,-203.0,144.0,45.9,-4455,5230,0,0,31269,6629.245809290827,-50.103687058384764,0,1,0,0,0,43,0.8653286104002563,-1.078401175196087,-0.2807815497229551,-2.0192043799504784,1.166082553366497,-1.1444930268486997,0.7605843498591364
1721194874193,2024-07-17 08:41:14,-21.0,80.0,41.9,-2650,6506,1,0,31274,6942.99049401625,-67.74958763193582,1,0,0,0,0,43,1.1211768592137497,-1.3811660811511417,-0.2804838825334098,-0.15431426229703574,0.5495716062065283,-0.6769643004496357,1.4131890868716137
1721194878531,2024-07-17 08:41:18,-47.0,228.0,42.4,-2837,5852,0,0,31278,6278.0152914754835,-63.614533239720615,1,0,0,0,0,43,0.5789119241970915,-1.3102176277718574,-0.28024574878177355,-0.4207271362475275,1.9752531715139556,-0.7254007945419487,1.078703586866786
1721194883052,2024-07-17 08:41:23,68.0,-243.0,44.0,-2714,6306,0,0,31283,7115.400550917707,-66.98432735123599,1,0,0,0,0,43,1.2617714677715863,-1.3680358951370313,-0.2799480815922282,0.7576374985334938,-2.5618820802414377,-0.6935414962887162,1.3108999431392505
1721194887831,2024-07-17 08:41:27,-54.0,-71.0,44.5,-2805,5988,1,0,31287,6654.282981659256,-65.5802735712492,1,0,0,0,0,43,0.8857455832369756,-1.3439454153747963,-0.27970994784059194,-0.49245367923419836,-0.9050089097490222,-0.7171121966224085,1.148260204604793
1721194892402,2024-07-17 08:41:32,20.0,0.0,42.8,-2874,6132,1,0,31292,6780.60911718114,-64.73501251797244,1,0,0,0,0,43,0.9887603022940834,-1.3294425917735802,-0.2794122806510466,0.2657983466248936,-0.2210670777434322,-0.7349844858864171,1.2219083880920945
1721194897512,2024-07-17 08:41:37,-89.0,0.0,43.2,-368,6867,1,0,31297,6872.665421799609,-87.6734039182246,1,0,0,0,0,43,1.063829125689415,-1.7230150187579618,-0.2791146134615013,-0.8510863941675527,-0.2210670777434322,-0.08588366131242581,1.5978209913085293
1721194902289,2024-07-17 08:41:42,125.0,66.0,42.4,-300,6350,0,0,31302,6298.355420266468,-86.13085927005177,1,0,0,0,0,43,0.5954986158134568,-1.6965483398038974,-0.27881694627195597,1.3416964914249563,0.4147098365152853,-0.0682703907334029,1.3334035547603704
1721194907096,2024-07-17 08:41:47,-99.0,116.0,42.1,-211,6752,0,0,31307,6636.945080381485,-89.0330744283557,1,0,0,0,0,43,0.8716071072851012,-1.746343979068819,-0.27851927908241064,-0.953552884148511,0.8963590139840107,-0.04521772776968175,1.5390047336624204
1721194912308,2024-07-17 08:41:52,-114.0,-15.0,44.3,-54,7003,1,0,31312,7018.256478641971,89.51016485949664,0,0,0,0,1,43,1.182553740796833,1.3170659515595668,-0.2782216118928653,-1.1072526191199485,-0.3655618309840498,-0.004551794226937682,1.6673776090465362
1721194917164,2024-07-17 08:41:57,-51.0,88.0,43.2,-254,7205,1,0,31317,7119.894521690613,-88.36618090009813,1,0,0,0,0,43,1.2654361499429299,-1.7349015505272245,-0.27792394470332,-0.46171373223991086,0.6266354746015245,-0.05635553122406388,1.770689644216223
1721194921348,2024-07-17 08:42:01,-157.0,112.0,41.7,2327,6260,0,0,31321,6630.849116063492,67.99962534894196,0,0,0,0,1,43,0.8666360532034901,0.9479923276427926,-0.27768581095168376,-1.5478585260380697,0.8578270797865127,0.6121716947238497,1.287373440080807
1721194925833,2024-07-17 08:42:05,-60.0,276.0,39.2,1548,6531,0,0,31325,6458.3812987466135,75.58290916785491,0,0,0,0,1,43,0.725994342967583,1.0781048261629873,-0.2774476772000475,-0.5539335732227734,2.437636381883932,0.4103961391200432,1.4259752298381592
1721194930698,2024-07-17 08:42:10,-57.0,-77.0,42.9,1404,6515,1,0,31330,6751.961566833745,77.50340678195924,0,0,0,0,1,43,0.9653991875214395,1.1110563480814968,-0.27715001001050216,-0.5231936262284859,-0.9628068110452692,0.3730974484821123,1.41779209833957
1721194935313,2024-07-17 08:42:15,-37.0,124.0,44.1,1578,6778,1,0,31335,6847.184895999231,76.35747996604121,0,0,0,0,1,43,1.0430506130252752,1.091394760212594,-0.27685234282095683,-0.31826064626656914,0.9734228823790068,0.4181666996696121,1.5523023223476276
1721194940026,2024-07-17 08:42:20,-123.0,-57.0,44.0,1587,6850,1,0,31340,7115.528722449232,76.09460425699433,0,0,0,0,1,43,1.2618759873490804,1.0868843902830057,-0.2765546756314115,-1.199472460102811,-0.7701471400577791,0.4204978678344828,1.5891264140912784
1721194944472,2024-07-17 08:42:24,85.0,67.0,42.8,3753,5704,1,0,31344,6725.324750523204,56.94791742515602,0,0,0,1,0,43,0.9436777587967337,0.75836928764884,-0.2763165418797752,0.931830531501123,0.4243428200646598,0.9815323395133594,1.0030096205048373
1721194949239,2024-07-17 08:42:29,-46.0,-84.0,42.3,3488,5788,1,0,31349,6853.4327165297245,58.958820660996295,0,0,0,1,0,43,1.0481455007459282,0.7928719715184553,-0.2760188746902299,-0.41048048724943165,-1.0302376958908908,0.9128923879921672,1.0459710608724297
1721194953768,2024-07-17 08:42:33,-38.0,45.0,42.6,3581,6090,1,0,31353,7045.508214458344,59.09203019827774,0,0,0,1,0,43,1.2047766157177227,0.7951575546690135,-0.27578074093859367,-0.328507295264665,0.21241718197842063,0.9369811256958309,1.2004276679082981
1721194958250,2024-07-17 08:42:38,163.0,26.0,43.5,3579,5789,0,0,31358,6699.345117248402,59.342791957706964,0,0,0,1,0,43,0.9224922407568283,0.7994600758236725,-0.27548307374904835,1.7310691533525981,0.029390494540304988,0.9364630883258597,1.0464825065910917
1721194963035,2024-07-17 08:42:43,-129.0,26.0,42.4,3610,5849,1,0,31363,6920.075866636145,57.29511974843099,0,0,0,1,0,43,1.1024907504991297,0.764326517109335,-0.275185406559503,-1.260952354091386,0.029390494540304988,0.9444926675604142,1.0771692497108005
1721194967430,2024-07-17 08:42:47,-80.0,129.0,41.7,5335,4039,0,0,31367,6679.096121482307,35.83185769676132,0,0,0,1,0,43,0.9059798650602613,0.3960640705724541,-0.27494727280786674,-0.7588665531846901,1.0215878001258794,1.3912998991606276,0.15145249893291354
1721194971815,2024-07-17 08:42:51,18.0,91.0,40.8,5383,4222,1,0,31371,6771.143625710505,37.595935922246525,0,0,0,1,0,43,0.9810415120330134,0.426331779256982,-0.2747091390562305,0.24530504862870192,0.655534425249648,1.403732796039938,0.24504706544802587
1721194976343,2024-07-17 08:42:56,-61.0,-15.0,42.4,5261,4319,1,0,31376,6863.471424869488,39.15783848536722,0,0,0,1,0,43,1.0563317301041266,0.45313059752432494,-0.2744114718666852,-0.5641802222208693,-0.3655618309840498,1.3721325164716909,0.294657300158222
1721194980852,2024-07-17 08:43:00,-80.0,77.0,42.6,5333,4362,1,0,31380,6903.752168205345,38.365587518254614,0,0,0,1,0,43,1.0891793228925237,0.4395373105990785,-0.2741733381150489,-0.7588665531846901,0.5206726555584049,1.3907818617906564,0.3166494660606801
1721194985446,2024-07-17 08:43:05,17.0,-190.0,43.5,5175,4495,0,0,31385,6968.083595939417,42.24879896172661,0,0,0,1,0,43,1.1416394407231687,0.5061646919892137,-0.2738756709255036,0.23505839963060607,-2.0513339521245886,1.3498569095629267,0.38467174664270165
1721194990226,2024-07-17 08:43:10,-127.0,-11.0,41.9,6633,1669,0,0,31390,6965.629906907199,13.956444383711755,0,0,1,0,0,43,1.1396385397594593,0.02073001341582521,-0.27357800373595825,-1.2404590560951945,-0.3270298967865518,1.7275061522719768,-1.0606738542955905
1721194994648,2024-07-17 08:43:14,64.0,67.0,40.2,6501,1851,1,0,31394,6679.642580258318,15.490592882323767,0,0,1,0,0,43,0.9064254838315035,0.04705263288017602,-0.27333986998432197,0.7166509025411104,0.4243428200646598,1.6933156858538734,-0.9675907334991399
1721194999177,2024-07-17 08:43:19,-7.0,117.0,39.4,6775,1957,1,0,31399,7027.170412050643,15.179317436426516,0,0,1,0,0,43,1.1898227539902988,0.04171182974517152,-0.27304220279477665,-0.010861176323694027,0.9059919975333852,1.7642868055399363,-0.9133774873209874
1721195003980,2024-07-17 08:43:23,5.0,94.0,42.2,6492,1825,1,0,31403,6713.980190617187,14.940762257175862,0,0,1,0,0,43,0.934426651361864,0.03761874670246341,-0.2728040690431404,0.11209861165345603,0.6844333758977715,1.6909845176890028,-0.9808883221843472
1721195008321,2024-07-17 08:43:28,-89.0,100.0,39.4,6364,1982,1,0,31408,6721.840001071136,16.259181849460674,0,0,1,0,0,43,0.9408360627034733,0.06023993184422483,-0.2725064018535951,-0.8510863941675527,0.7422312771940186,1.657830126010842,-0.900591344354442
1723357035156,2024-08-11 09:17:15,44.0,-113.0,45.6,155,4520,0,0,33435,4634.3295092170565,88.62753829687111,0,0,0,0,1,44,-0.7614586046566207,1.3019220178672684,-0.15183212321192044,0.5117179225791937,-1.3095942188227514,0.049583110935059196,0.39745788960924705
1723357040475,2024-08-11 09:17:20,101.0,114.0,47.2,148,4467,1,0,33440,4353.2537256631385,89.38139283261145,0,0,0,0,1,44,-0.9906664622147042,1.3148565063432671,-0.1515344560223751,1.0957769154706565,0.8770930468852617,0.047769980140159776,0.3703512665201708
1723357047563,2024-08-11 09:17:27,101.0,26.0,44.2,81,4377,1,0,33447,4351.04596620169,-89.73663352801037,1,0,0,0,0,44,-0.9924668158764957,-1.7584155083032096,-0.15111772195701167,1.0957769154706565,0.029390494540304988,0.0304157282461225,0.32432115184060734
1723357054177,2024-08-11 09:17:34,93.0,91.0,44.3,8,4370,1,0,33454,4279.844156041198,-88.86200027344547,1,0,0,0,0,44,-1.0505294997363204,-1.743408722225064,-0.1507009878916482,1.0138037234858897,0.655534425249648,0.01150736424217144,0.32074103180997465
1723357060978,2024-08-11 09:17:40,-13.0,23.0,43.7,198,4456,1,0,33460,4438.018702078665,87.27491715878824,0,0,0,0,1,44,-0.9215434719858524,1.2787140093013407,-0.15034378726419384,-0.07234107031226905,0.0004915438921814638,0.06072091438944133,0.36472536361489083
1723357067998,2024-08-11 09:17:47,-17.0,56.0,43.1,238,4494,1,0,33467,4445.319898499994,86.71149684899545,0,0,0,0,1,44,-0.9155895916188425,1.269046953976136,-0.14992705319883037,-0.1133276663046524,0.31838000102154024,0.07108166178886657,0.3841603009240398
1723357074541,2024-08-11 09:17:54,54.0,71.0,44.6,125,4446,1,0,33474,4375.576076358403,89.07025296530165,0,0,0,0,1,44,-0.9724633352365301,1.3095180294391118,-0.1495103191334669,0.6141844125601521,0.46287475426215785,0.04181255038549026,0.35961090642827265
1723357081532,2024-08-11 09:18:01,-2.0,96.0,41.1,110,4467,1,0,33481,4372.434676470307,88.5322069437855,0,0,0,0,1,44,-0.9750250412966525,1.3002863411824073,-0.14909358506810347,0.04037206866678516,0.7036993429965206,0.0379272701107058,0.3703512665201708
1723357088180,2024-08-11 09:18:08,-30.0,21.0,43.3,157,4600,1,0,33488,4582.816819380849,87.66141945668957,0,0,0,0,1,44,-0.803465472431291,1.2853455400292713,-0.14867685100274,-0.24653410327989828,-0.01877442320656755,0.05010114830503046,0.43837354710219234
1723357095104,2024-08-11 09:18:15,-14.0,168.0,43.5,64,4566,1,0,33495,4398.691623653561,88.9839467212016,0,0,0,0,1,44,-0.9536133830819387,1.308037203806588,-0.14826011693737656,-0.08258771931036488,1.3972741585514852,0.026012410601366772,0.42098439266769055
1723358334392,2024-08-11 09:38:54,15.0,150.0,45.4,-4008,4730,1,0,34734,6095.976459928303,-48.70443658815271,0,1,0,0,0,45,0.43046537343508934,-1.0543931096818584,-0.07449818736804509,0.2145651016344144,1.223880454662744,-1.0287116746601226,0.5048614905282284
1723358339012,2024-08-11 09:38:59,-104.0,101.0,46.5,770,6607,1,0,34739,6564.443007597827,82.34883259659105,0,0,0,0,1,45,0.8124841029439082,1.1941932151948746,-0.07420052017849976,-1.0047861291389901,0.7518642607433931,0.20887960220122226,1.464845104456457
1723358342155,2024-08-11 09:39:02,-161.0,24.0,47.6,209,6608,0,0,34742,6594.388220297619,86.7835413017994,0,0,0,0,1,45,0.8369034177644744,1.2702830785868835,-0.07402191986477258,-1.5888451220304531,0.010124527441555972,0.06357011992428327,1.465356550175119
1723358345653,2024-08-11 09:39:05,-34.0,21.0,45.0,165,6727,1,0,34745,6708.952004598035,88.30025125836008,0,0,0,0,1,45,0.9303263346064286,1.2963064909621906,-0.07384331955104538,-0.28752069927228163,-0.01877442320656755,0.0521732977849155,1.526218590695875
